id,content,label
2981,好开心！竟然被大众点评抽中了免费海吃！好的开始，必定有更开心的过程和结尾。店面位于秦岭路这边的万达金街，有两个门  比较方便的  很好找。店面装修比较优雅，还是挺韩的，墙上挂的都是韩剧海报，还有墙体彩绘 给人感觉很活泼很青春，就连楼梯的台阶也都是有彩绘的，看来老板还是很注重细节的！接下来就是重头戏 菜品！芝士排骨真的是看着都流口水呀～色泽很漂亮，一看就很能激发食欲，口感觉更是没的说！香！而且吃的时候还是比较有嚼劲的，肉一点不柴，还有油会渗出来，香啊！然后去就是火锅，火锅的量很足，菜品搭配也比较养眼，不得不提的就是里面的芝士肠，原以为只是普通的小香肠，后来发现里面竟然有芝士夹心！好惊喜！火锅的味道整体口感偏辣，建议喜欢的辣的朋友一定要尝尝，火锅后面下的方便面也很劲道 有味。个人比较喜欢的就是两个饭一个手拌饭和辣白菜炒饭，味道都是没得说呀！下次去了必点！拌饭的味道特别鲜美，主要就是突出的食材本身的鲜美味道，吃到嘴里海苔的鲜香味道满口都是，而且米饭和海苔都那么筋道有嚼劲，越吃越香啊！再有就是辣白菜炒饭，看着红红的好多辣椒粉，其实吃到嘴里反而没有想象中那么辣，甚至可以说不辣，不过味道确实比较美的，辣白菜味道较浓，比拌饭的味道偏重。再然后就是饮料，个个美的不忍心下口啊～大家都是先抢着拍，拍完以后才尝的，有几款饮料里面都有优格，喝起来口感自然是不错的，只是个人觉得起泡还是有点呛口，放置一会喝感觉口感更好呢！还有不得不提的南瓜汤，好喝！今天的菜品比较多呀，就不一一赘述了，有机会还是要亲自去尝尝啊～还有再补充一点就是服务，很热情，很周到的，老板更是大方的很，管饱！必须赞一个呀！整体的感觉菜量还是很实惠的！会再光顾哦～,-2
2982,居然第一次抽中大众点评霸王餐的100代金券，虽然土桥距离市内有点远，但好在帝都现在地铁发达，交通还算便捷。店是今年9月新开的，共2层。我们到的时候是中午，一楼几张桌子已经有客人，直接被领到二楼。我们俩人要了山菌鸳鸯锅底，一盘羊肋肉，一盘麻辣牛肉，一盘嫩牛肉，一份菌菇拼盘，一盘藕片。两盘牛肉都经过事先腌制过，入味且涮过后依然嫩，不错。羊肋肉片端上来一看，片得极薄且色泽非常粉嫩鲜艳，涮过入口后整体感觉非常一般，不推荐。素菜藕片和菌菇拼盘质量不错，新鲜脆嫩。最后结账在使用了霸王餐的100元代金券后，店家依然接受使用大众点评网上85折优惠买单，这个赞一下。,1
2983,"我们是下午去的，去的时候只剩一张桌子了，点好菜等了半小时锅底都没端上来，等待时间有点长，这点需要改善， 地址在水艺天下旁边的街道里面 味道确实可以 比旁边的重庆老灶好吃多了 干净卫生 主要菜品也新鲜 因为想吃火锅 所以菜品新鲜最重要.但是有些肉类价格有点贵  三个人吃了224 大部分还都是素菜，用的闪惠  感觉收银员对闪惠不是很熟悉 算了半天 豆腐皮感觉没有泡开煮了半天吃起来都是硬的 香菜丸子个人不太爱吃 嫩猪肉片嫩肉粉加的有点多 #白菜心# #香辣牛肉# 这两个好吃 白菜心煮清汤太好吃了 又甜 牛肉也可以 下次还会来的 希望老板针对一些菜品调节下价格 重点推荐重庆小面 真的非常好吃 以为吃火锅菜可以点 老板说 进店单点小面也是可以的 PS：老板是个帅哥 哈哈哈
",-2
2984,晚上快10点去的，老板还没关门。点了快90的串2人吃。他家的炸串老板自己都在吃。而且炸完后的料是洒上去的香料，不是刷的酱。这种不会掺假。而且料吃完很香。不容易口干。老板说淄博也就他们自己家买炸串自己还吃的。特别推荐他家的炒面，和其他家的配菜放的不一样，主要是大葱叶，豆芽，火腿肠和萝卜片。炒出来的面也没有很重的调料味，再配上老板自己熬制的南瓜汁真是绝了！是值得大家一试的炸串店。干净卫生又美味可口，推荐炸香菇和马步鱼哦。就是鱼偏辣，很过隐！还会常去的，老板人也超好，可惜是大众没有团购。,-2
2985,大众点评同城活动抽奖被抽到了，和男友去的，距离我们单位也不远，店铺位置就在儿童医院旁边，冰城串吧楼下，很好找蛮方便的，外面的店名是台湾芒果小吃神马的，还好我眼尖看到了 里面是犇师傅牛肉面，量足，环境卫生蛮干净的，服务也不错，面的味道不错，台式的牛肉味道不太适合我，不过肉很嫩很嫩滴，嘿嘿。这家店是台式的，选餐后，会给你放一个服务器，好像是叫服务员用的，挺新意的，还有各式各样的芒果小吃好甜品，喜欢芒果的亲们，不要错过哦。,-2
2986,第一次抽到大众霸王餐，很高兴的去了，只是到了东门发生点波折，保安不让进，说所有试吃活动都取消了，当时很生气，商家怎么没通知呢，也看到一些点评用户被挡在门外，在这建议点评的现场工作人员以后在有类似的活动时，在通知试吃的短信时，留下联系方式，以便解决今天这样的问题，虽然事后加以通知了，但已经过了好久，有些人都走了。我也等了好一会，当时看见东门旁的铁楼梯，自己就上去，还好上面门开的，顺利到了金渝，调料的味道还行，特别推荐商家的芝麻油，少吃点很香的，只是水果和调料不能及时添置，我认为这个服务真不到位，请商家注意！辣锅的味道不错，牛仔骨和绿绿的脆脆的小长条叫什么的忘了，味道不错，赞个！只是试吃的菜量少了，没吃饱，建议这样的活动，商家添个点心或是主食就好，成本也不高，大家也吃得开心！,-2
2987,十一假期和几个朋友逛神路街，无意中发现了神路街39号，这里是一条美食街，正好也饿了，挑了一家新店（因为有活动），小店两层，环境复古，卫生间的龙头居然是花洒，一层的两个门通透，很通风。点了一些必吃的货，鸡翅、羊肉、排骨、五花肉等···奥尔良鸡翅腌制的很入味，排骨和五花肉烤好了就着拌菜吃很解油腻。个人喜欢他家的大拌菜，味道调的适合我口味，自制的蔓越莓汁酸酸甜甜，服务员推荐的面包冰激凌很不错，巧克力味道的冰激凌好吃。,-2
2988,很糟糕的一次体验 从来没有试过感觉到同仁四季这么差劲 同仁从开业一直经常吃 排队等位时间超久就算了 高峰期服务员服务不到位也不计较了 空调一直不给力为了吃我也忍受了 但是商家的欺骗行为我就无法容忍了 有一段时间没有来吃 现在位置一坐下 就有非普通服务员的人来招呼喝什么茶 一如既往的说要普通的最便宜的茶水就可以了 但是该服务员却说最便宜的那就是8块钱的咯 但是最后打单却发现上面显示的是退了5元的大厅茶位 变成了8元的大厅高级茗茶 而且叫埋单索要发票 服务员一开始说团购没有发票 在我表明我有权利索取我实际消费额的发票后 服务员改口说现在没有发票了 在我表示我可以留下地址快递给我之后 服务员又说不要发票的话可以给我一个陶瓷杯 最后在引领我到了收银台后 我再跟收银的服务员说要发票后 一开始也说团购没有发票 在我表示我需要后却又有发票给我了 对于商家欺骗开高级茶位的单以及各种借口推脱给予发票的行为 我表示不能认可以及失望！,-2
2989,喜欢上鱼的火锅了，并且是酸菜鱼哦！今天又来到了离家比较近的酸菜鱼餐厅，跟朋友们一起到这边来聚聚会，我们到的时候将近晚上十点左右，他们十一点就不营业点菜了，厨师都下班了。所以我们把菜都选好了之后，基本上就没办法再加菜了。我们总共12个人，消费九百多，其实性价比还是蛮高的，印象中酸菜鱼还是偏实惠类型，因为点了5斤多香辣蟹，占大价格，呵呵…………，香辣蟹味道真心不错哦，味道很香，尤其是里面添加的小菜，笋和年糕，别有一番味道，比较喜欢。那酸菜鱼唯一的特色就是里面添加的酸菜和酸萝卜，让鱼汤很香，酸酸的，还不错，味道浆的并不是很好，不滑嫩，没有什么特色，其他的配菜也很普通，跟火锅店的配菜都差不多。可能是因为快下班的原因，服务员也很少，服务很困难，叫半天没人理会。其他的都还不错，卫生有待加强。香辣蟹真的很赞！！！,-2
3017,中午经常出没于金桥国际广场，到了午饭点总要解决的，因为午休时间有限，想着就在这里随便吃点算了。三杯鸡肉燥饭什么的早已吃腻，看到一个泰式的酸辣面，感觉挺新鲜的，就尝试了下，另外点了菜脯蛋和凉拌豆腐。拌面，淋上了泰式的酱汁，味道不算难吃，但是压根没感觉和泰式有什么关系，面糊哒哒的，而且很油，我也奇怪了，拌面又不是炒面，哪来的那么多油？菜脯蛋咸的要命，不夸张，是真的很咸，最好吃的结果还是凉拌豆腐，不是油就是咸，实在和我平时对食物的要求不符，味道打两星不能再多了。另外，头上的空调是直对着位置吹的，今天这气温，开的有点猛，吃个饭，半边手臂都吹麻了。,-2
3018,很高兴在佩亲的带领下参加霸王餐活动，太久没有抽中，这次终于人品大爆发，看到了熟悉的面孔很是亲切。地点比较偏僻，现在亲贤街修路，可以从并州路狄村南街口进去，走十分钟到。环境，重庆风格，一进门的老照片和壁雕都很有感觉，就餐区位于二楼，方桌大锅，多为四人到六人桌，可拼桌有包间。味道，犹豫自己不能吃辣所以选择坐着四味锅一侧，只有一格辣锅，比较有特色的是矿泉水锅，特色是没有感觉就是对的感觉，因为沾麻酱吃，所以三味不辣的锅味道差不多，辣锅确实够味，吃了一口就辣的不行，建议可以让客人选四位锅放那些，个人觉得把矿泉水锅换成番茄比较好，两者都是红色，放在对角线，也很漂亮。菜品中，印象比较深刻的是牛肚，七上八下即可，很有嚼劲有咬的烂，牛仔骨很不错，蔬菜也很干净的说。。。服务，店长很帅很热情，棒棒滴，服务生们也超级温柔。这次体验很愉快，不多说，去写回顾贴了！,-1
3019,"有幸终于吃到这家，提前预约有包厢雅座真好
我喜欢这种景区的餐厅，宁静又有韵味
服务员看起来也比较有秩序
虽然不是桂花季没有闻桂花香，但雅致别具一格的餐厅环境还是让人满意不已
餐前欢迎茶会让你选择九宫格里的茶杯，根据自己的喜好进行选择
也有法师写的禅语可以自己抽取
其实吃饭也能吃出情怀说的大概就是这种吧
点了铁棍山药，确实打泥过的山药非常细腻，做的也很精致
点了桂花红曲茶，好喜欢啊。有一点小瑕疵是服务员其实加茶不算很及时，后面给了每人一小壶可以自己倒。我觉得一开始就应该用这个方式会更好
泉水牛肉，我觉得这个菜适合改良下，原本牛肉加虎跑泉水按照餐厅的格局是可以更凸显水的清甜和牛肉丰富细腻的口感但却用了泡椒其实会掩盖那种味道
宫廷御香鸭不错，服务员说是2年陈的老鸭，可以吃出鸭确实是老鸭，卤的咸淡也适宜，品质不错
水磨豆腐，咋吃跟外面的豆腐脑米什么区别，但我相信这边应该是人工磨出来的豆腐素以口感更为细腻，入口即化的感脚
九层塔咖喱大虾用的是沼虾，其实做的无功无过，我觉得配的面包有点干了，我觉得换一个配会更适宜
龙虾泡饭确实很赞，泡饭很鲜美，配合调味料简直是小炖到入味，非常推荐
葱油饼配鹅肝酱，葱油饼确实不如金沙厅的好吃，可以说非常无亮点，但鹅肝酱绝对是我吃到过最棒的，没有鹅肝的腥味，但鹅肝的口感非常新鲜细腻和醇厚，超级推荐
有机会的话这家店还适合再去一次斋菜和一次点菜
确实环境雅致性价比也是极高的",-2
3020,"只是临时决定要在地铁站附近找个地方吃饭，看了点评，就打电话确认下地址，接电话的人很热情，到店里发现装饰的很温馨又干净，顿时好感倍增。看点评大家也说是家性价比很高的店，但是一件事让我如鲠在喉不吐不快。
蔬菜沙拉先上，份量不少，我就说了句，哇份量好大，没想到女服务员马上就跟厨师说了，当时就觉得有点……不过也没多想，但是后上的鳕鱼的份量就明显很少了，35一份，只有小小一块，不超过一两几筷子就没有了。客观说，他们家其他菜式真的是性价高的，炸猪排饭才20，那为什么鳕鱼的份量就少了那么多，显然跟他们家整体性价比有落差。
不善良的想，或许就是因为我说的那一句话吧。我是来京旅游的，如果不是因为地铁人多我不会选择在那一站去吃饭，也许有人说，就为一块鱼肉，至于么？是的，玻璃心的我说，至于，因为你让我体会到什么叫失望。
非常不客观的说一句，北京有些商家太精明了，精明的有点过了，有时把眼光放长远点，才是生意兴隆的持久之道。多跟杭州的商人学学吧，客人愿意消费，不代表他们就对行情一无所知。鳕鱼味道挺好，如果您不像我这般矫情，可以试试",1
